999,2.338373858833912
1061,2.4400006798148772
1127,2.0510076261892993
1198,3.096365804179313
1273,2.605724414501726
1352,2.8514481641684646
1437,2.6883425311058056
1527,2.076200038155024
1622,3.5277320226054756
1724,2.942218008974437
1832,4.405742381990067
1946,3.943273281238081
2068,4.035376425721156
2197,3.230695813235217
2334,3.212226022715814
2480,4.919272386654285
2635,5.09412906042861
2800,4.825648392876227
2975,5.318297149751473
3161,5.149301873968891
3359,5.876500356274049
3569,6.185313339171696
3792,5.662100476444677
4029,6.210525070275796
4280,6.626073805575561
4548,6.690806829222086
4832,6.987799998584781
5134,6.537358679214181
5455,6.350106392142405
5796,6.911196707801816
6158,6.855365284501613
6543,6.580394961977106
6952,6.909930994165666
7386,6.7189397389819
7847,6.768539576691353
8338,6.886900338455138
8859,6.814702895347997
9412,6.625978392216474
10000,7.248200311938343
10625,6.837669047092137
11289,6.95178912868979
11995,7.543549205894681
12744,7.341168972597379
13540,6.977365206207927
14386,7.164732101686347
15285,7.042297363946426
16240,6.972037324293125
17255,7.1361273372962035
18333,6.79890123992477
19478,6.853469954209565
20695,7.054300224506241
21988,6.829197015953565
23362,6.869008633432084
24821,7.093736681329258
26372,7.142773394469611
28020,6.994309128747612
29770,6.319359375273401
31630,6.650871400332837
33606,6.915357261338333
35706,6.732390612921167
37937,6.723034037940665
40307,7.154594926990484
42825,6.850118320003893
45501,7.129758863499605
48343,7.118689662291824
51364,6.713150100611384
54572,7.1364556655730045
57982,7.116370208769585
61604,7.0582302233858085
65453,7.090850913504442
69542,6.443269939893328
73887,6.897900681992942
78503,7.058675803444559
83407,7.094251902711456
88618,7.122653905068982
94154,7.034753844574208
100037,7.070043612341862
106286,7.14330491806688
112926,7.153259867816713
119981,7.127497216496364
127477,6.93745604137756
135441,7.072254081549542
143903,6.931471146466462
152893,6.893511736417923
162445,7.133554215027397
172593,7.185382086491718
183376,7.079458400368146
194832,7.21640513977001
207004,7.269324278507733
219936,7.263680480942355
233676,6.709790071450933
248275,7.280956032173197
263785,6.947150660066413
280265,6.55050923615808
297774,6.532353772134723
316377,6.470934164625661
336142,7.009305540623657
357142,6.77938518459599
379454,6.8698744613647635
403160,6.997139737845836
